Timestamp;Frame HEX;ID;Sts;FlightStatus;GNSS Fix;GNSS Fix Type;Lat;LatFloat;Lon;LonFloat;Altitude GNSS;Altitude Baro;Pressure;Pressure Float;Temperature;Temperature Float;Acc X;Acc X Float;Acc Y;Acc Y Float;Acc Z;Acc Z Float;Gyro X;Gyro X Float;Gyro Y;Gyro Y Float;Gyro Z;Gyro Z Float;Annex 0;Annex 0 Float;Annex 1;Annex 1 Float;CRC Received;CRC Calculated;CRC Check
[00:41:08.669] ;04 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f ae ff 1a 08 79 00 11 00 6d ff e5 ff 00 00 00 00 c0;3;192;0;0;0;435504779;43.5505;14879996;1.488;192;41.703;4129796;1008.25;3844;38.44;-82;-0.0400391;2074;1.0127;121;0.059082;17;1.0376;-147;-8.97217;-27;-1.64795;0;-2048;0;-2048;0;0;1
[00:41:09.170] ;27 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 05 0f d0 ff 1f 08 0b 00 0e 00 b3 ff eb ff 00 00 00 00 c0;3;192;0;0;0;435504779;43.5505;14879996;1.488;192;41.6317;4129831;1008.26;3845;38.45;-48;-0.0234375;2079;1.01514;11;0.00537109;14;0.854492;-77;-4.69971;-21;-1.28174;0;-2048;0;-2048;0;0;1
[00:41:09.671] ;3d 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f 9e ff 18 08 90 00 10 00 16 00 e9 ff 00 00 00 00 c0;3;192;0;0;0;435504779;43.5505;14879996;1.488;192;41.5868;4129853;1008.26;3844;38.44;-98;-0.0478516;2072;1.01172;144;0.0703125;16;0.976563;22;1.34277;-23;-1.40381;0;-2048;0;-2048;0;0;1
[00:41:10.174] ;0b 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f 63 00 25 08 f0 ff ff ff 5d ff ef ff 00 00 00 00 c0;3;192;0;0;0;435504779;43.5505;14879996;1.488;192;41.6872;4129803;1008.25;3844;38.44;99;0.0483398;2085;1.01807;-16;-0.0078125;-1;-0.0610352;-163;-9.94873;-17;-1.0376;0;-2048;0;-2048;0;0;1
[00:41:10.673] ;8c 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f 02 00 22 08 2f 00 15 00 87 ff ed ff 00 00 00 00 c0;3;192;0;0;0;435504779;43.5505;14879996;1.488;192;41.4256;4129932;1008.28;3844;38.44;2;0.000976563;2082;1.0166;47;0.0229492;21;1.28174;-121;-7.38525;-19;-1.15967;0;-2048;0;-2048;0;0;1
[00:41:11.174] ;42 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f e3 ff 23 08 3a 00 0e 00 c4 ff ef ff 00 00 00 00 c0;3;192;0;0;0;435504779;43.5505;14879996;1.488;192;41.5762;4129858;1008.27;3844;38.44;-29;-0.0141602;2083;1.01709;58;0.0283203;14;0.854492;-60;-3.66211;-17;-1.0376;0;-2048;0;-2048;0;0;1
[00:41:11.680] ;ed 03 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f c7 ff 20 08 2c 00 12 00 de ff f0 ff 00 00 00 00 c0;3;192;0;0;0;435504779;43.5505;14879996;1.488;192;41.7506;4129773;1008.25;3844;38.44;-57;-0.027832;2080;1.01563;44;0.0214844;18;1.09863;-34;-2.0752;-16;-0.976563;0;-2048;0;-2048;0;0;1
[00:41:12.176] ;fa 03 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 03 0f e7 ff 1e 08 3e 00 07 00 89 ff ef ff 00 00 00 00 c0;3;192;0;0;0;435504779;43.5505;14879996;1.488;192;41.7215;4129786;1008.25;3843;38.43;-25;-0.012207;2078;1.01465;62;0.0302734;7;0.427246;-119;-7.26318;-17;-1.0376;0;-2048;0;-2048;0;0;1
[00:41:12.675] ;69 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f d1 ff 21 08 09 00 16 00 c4 ff f2 ff 00 00 00 00 c0;3;192;0;0;0;435504779;43.5505;14879996;1.488;192;41.4969;4129897;1008.28;3844;38.44;-47;-0.0229492;2081;1.01611;9;0.00439453;22;1.34277;-60;-3.66211;-14;-0.854492;0;-2048;0;-2048;0;0;1
[00:41:13.175] ;cb 03 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f c8 ff 1f 08 0b 00 10 00 c7 ff f1 ff 00 00 00 00 c0;3;192;0;0;0;435504779;43.5505;14879996;1.488;192;41.8193;4129739;1008.24;3844;38.44;-56;-0.0273438;2079;1.01514;11;0.00537109;16;0.976563;-57;-3.479;-15;-0.915527;0;-2048;0;-2048;0;0;1
[00:41:13.677] ;93 03 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f cd ff 22 08 36 00 15 00 79 ff f1 ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.9329;4129683;1008.22;3844;38.44;-51;-0.0249023;2082;1.0166;54;0.0263672;21;1.28174;-135;-8.23975;-15;-0.915527;0;-2048;0;-2048;0;0;1
[00:41:14.176] ;f2 03 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f d1 ff 1d 08 27 00 10 00 98 ff ec ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.74;4129778;1008.25;3844;38.44;-47;-0.0229492;2077;1.01416;39;0.019043;16;0.976563;-104;-6.34766;-20;-1.2207;0;-2048;0;-2048;0;0;1
[00:41:14.677] ;41 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f e0 ff 1d 08 4f 00 0b 00 ba ff f1 ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.5788;4129857;1008.27;3844;38.44;-32;-0.015625;2077;1.01416;79;0.0385742;11;0.671387;-70;-4.27246;-15;-0.915527;0;-2048;0;-2048;0;0;1
[00:41:15.183] ;b8 03 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f e2 ff 1d 08 3f 00 0e 00 e0 ff eb ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.8563;4129720;1008.23;3844;38.44;-30;-0.0146484;2077;1.01416;63;0.0307617;14;0.854492;-32;-1.95313;-21;-1.28174;0;-2048;0;-2048;0;0;1
[00:41:15.679] ;a5 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f d2 ff 1e 08 21 00 0e 00 ad ff f0 ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.3727;4129957;1008.29;3844;38.44;-46;-0.0224609;2078;1.01465;33;0.0161133;14;0.854492;-83;-5.06592;-16;-0.976563;0;-2048;0;-2048;0;0;1
[00:41:16.180] ;c3 03 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f e7 ff 1b 08 45 00 10 00 a7 ff ed ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.8351;4129731;1008.24;3844;38.44;-25;-0.012207;2075;1.01318;69;0.0336914;16;0.976563;-89;-5.43213;-19;-1.15967;0;-2048;0;-2048;0;0;1
[00:41:16.681] ;07 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f d1 ff 1e 08 10 00 0e 00 c0 ff f0 ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.6977;4129799;1008.25;3844;38.44;-47;-0.0229492;2078;1.01465;16;0.0078125;14;0.854492;-64;-3.90625;-16;-0.976563;0;-2048;0;-2048;0;0;1
[00:41:17.182] ;38 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f da ff 1e 08 19 00 12 00 c7 ff f1 ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.5973;4129848;1008.26;3844;38.44;-38;-0.0185547;2078;1.01465;25;0.012207;18;1.09863;-57;-3.479;-15;-0.915527;0;-2048;0;-2048;0;0;1
[00:41:17.683] ;f7 03 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f df ff 1c 08 33 00 0e 00 ad ff ee ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.7294;4129783;1008.25;3844;38.44;-33;-0.0161133;2076;1.01367;51;0.0249023;14;0.854492;-83;-5.06592;-18;-1.09863;0;-2048;0;-2048;0;0;1
[00:41:18.183] ;b3 03 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f e7 ff 22 08 21 00 0c 00 b2 ff f0 ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.8668;4129715;1008.23;3844;38.44;-25;-0.012207;2082;1.0166;33;0.0161133;12;0.732422;-78;-4.76074;-16;-0.976563;0;-2048;0;-2048;0;0;1
[00:41:18.687] ;40 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f d1 ff 1c 08 43 00 11 00 c3 ff ec ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.5788;4129856;1008.27;3844;38.44;-47;-0.0229492;2076;1.01367;67;0.0327148;17;1.0376;-61;-3.72314;-20;-1.2207;0;-2048;0;-2048;0;0;1
[00:41:19.185] ;ee 03 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f d7 ff 20 08 21 00 13 00 92 ff f0 ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.7479;4129774;1008.25;3844;38.44;-41;-0.0200195;2080;1.01563;33;0.0161133;19;1.15967;-110;-6.71387;-16;-0.976563;0;-2048;0;-2048;0;0;1
[00:41:19.687] ;40 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f ab ff 1c 08 5d 00 0d 00 f2 ff ec ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.5788;4129856;1008.27;3844;38.44;-85;-0.0415039;2076;1.01367;93;0.0454102;13;0.793457;-14;-0.854492;-20;-1.2207;0;-2048;0;-2048;0;0;1
[00:41:20.191] ;b6 03 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f e5 ff 21 08 07 00 10 00 c1 ff ed ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.8615;4129718;1008.23;3844;38.44;-27;-0.0131836;2081;1.01611;7;0.00341797;16;0.976563;-63;-3.84521;-19;-1.15967;0;-2048;0;-2048;0;0;1
[00:41:20.688] ;03 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f bb ff 1c 08 2e 00 11 00 be ff ec ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.7057;4129795;1008.25;3844;38.44;-69;-0.0336914;2076;1.01367;46;0.0224609;17;1.0376;-66;-4.02832;-20;-1.2207;0;-2048;0;-2048;0;0;1
[00:41:21.189] ;e8 03 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f dc ff 1d 08 1d 00 11 00 c6 ff ed ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.7585;4129768;1008.24;3844;38.44;-36;-0.0175781;2077;1.01416;29;0.0141602;17;1.0376;-58;-3.54004;-19;-1.15967;0;-2048;0;-2048;0;0;1
[00:41:21.689] ;5d 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 03 0f e4 ff 1f 08 31 00 0f 00 c1 ff f0 ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.5207;4129885;1008.27;3843;38.43;-28;-0.0136719;2079;1.01514;49;0.0239258;15;0.915527;-63;-3.84521;-16;-0.976563;0;-2048;0;-2048;0;0;1
[00:41:22.191] ;52 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 03 0f d0 ff 1f 08 2c 00 10 00 b2 ff ee ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.5445;4129874;1008.27;3843;38.43;-48;-0.0234375;2079;1.01514;44;0.0214844;16;0.976563;-78;-4.76074;-18;-1.09863;0;-2048;0;-2048;0;0;1
[00:41:22.690] ;14 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 03 0f d7 ff 1f 08 2c 00 0f 00 af ff ee ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.6687;4129812;1008.25;3843;38.43;-41;-0.0200195;2079;1.01514;44;0.0214844;15;0.915527;-81;-4.94385;-18;-1.09863;0;-2048;0;-2048;0;0;1
[00:41:23.191] ;01 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 03 0f e3 ff 1a 08 2a 00 0f 00 c3 ff ec ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.7083;4129793;1008.25;3843;38.43;-29;-0.0141602;2074;1.0127;42;0.0205078;15;0.915527;-61;-3.72314;-20;-1.2207;0;-2048;0;-2048;0;0;1
[00:41:23.695] ;85 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f db ff 21 08 21 00 11 00 b4 ff ee ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.4388;4129925;1008.28;3844;38.44;-37;-0.0180664;2081;1.01611;33;0.0161133;17;1.0376;-76;-4.63867;-18;-1.09863;0;-2048;0;-2048;0;0;1
[00:41:24.192] ;fb 03 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f e2 ff 1f 08 44 00 0f 00 b6 ff ed ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.7215;4129787;1008.25;3844;38.44;-30;-0.0146484;2079;1.01514;68;0.0332031;15;0.915527;-74;-4.5166;-19;-1.15967;0;-2048;0;-2048;0;0;1
[00:41:24.692] ;61 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 03 0f d7 ff 20 08 28 00 13 00 b3 ff ef ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.5128;4129889;1008.27;3843;38.43;-41;-0.0200195;2080;1.01563;40;0.0195313;19;1.15967;-77;-4.69971;-17;-1.0376;0;-2048;0;-2048;0;0;1
[00:41:25.198] ;6b 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 03 0f d7 ff 1b 08 2e 00 11 00 ba ff ed ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.4916;4129899;1008.28;3843;38.43;-41;-0.0200195;2075;1.01318;46;0.0224609;17;1.0376;-70;-4.27246;-19;-1.15967;0;-2048;0;-2048;0;0;1
[00:41:25.695] ;c1 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 02 0f d3 ff 20 08 21 00 0e 00 ba ff ef ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.3172;4129985;1008.3;3842;38.42;-45;-0.0219727;2080;1.01563;33;0.0161133;14;0.854492;-70;-4.27246;-17;-1.0376;0;-2048;0;-2048;0;0;1
[00:41:26.195] ;c9 03 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 03 0f db ff 1e 08 31 00 0f 00 b4 ff ee ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.8219;4129737;1008.24;3843;38.43;-37;-0.0180664;2078;1.01465;49;0.0239258;15;0.915527;-76;-4.63867;-18;-1.09863;0;-2048;0;-2048;0;0;1
[00:41:26.696] ;12 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f da ff 21 08 27 00 0f 00 ad ff ef ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.6739;4129810;1008.25;3844;38.44;-38;-0.0185547;2081;1.01611;39;0.019043;15;0.915527;-83;-5.06592;-17;-1.0376;0;-2048;0;-2048;0;0;1
[00:41:27.199] ;51 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 03 0f d8 ff 1c 08 1e 00 0f 00 b3 ff ef ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.5445;4129873;1008.27;3843;38.43;-40;-0.0195313;2076;1.01367;30;0.0146484;15;0.915527;-77;-4.69971;-17;-1.0376;0;-2048;0;-2048;0;0;1
[00:41:27.698] ;37 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 03 0f dd ff 1a 08 33 00 11 00 b2 ff ed ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.5973;4129847;1008.26;3843;38.43;-35;-0.0170898;2074;1.0127;51;0.0249023;17;1.0376;-78;-4.76074;-19;-1.15967;0;-2048;0;-2048;0;0;1
[00:41:28.198] ;c2 03 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 03 0f d6 ff 1f 08 31 00 10 00 b2 ff ee ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.8378;4129730;1008.23;3843;38.43;-42;-0.0205078;2079;1.01514;49;0.0239258;16;0.976563;-78;-4.76074;-18;-1.09863;0;-2048;0;-2048;0;0;1
[00:41:28.702] ;4e 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 03 0f d7 ff 1f 08 35 00 11 00 b1 ff ed ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.5524;4129870;1008.27;3843;38.43;-41;-0.0200195;2079;1.01514;53;0.0258789;17;1.0376;-79;-4.82178;-19;-1.15967;0;-2048;0;-2048;0;0;1
[00:41:29.199] ;8d 03 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 03 0f d7 ff 1d 08 36 00 0e 00 bc ff ed ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.9461;4129677;1008.22;3843;38.43;-41;-0.0200195;2077;1.01416;54;0.0263672;14;0.854492;-68;-4.15039;-19;-1.15967;0;-2048;0;-2048;0;0;1
[00:41:29.700] ;16 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 03 0f d7 ff 1b 08 38 00 11 00 b6 ff ef ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.666;4129814;1008.26;3843;38.43;-41;-0.0200195;2075;1.01318;56;0.0273438;17;1.0376;-74;-4.5166;-17;-1.0376;0;-2048;0;-2048;0;0;1
[00:41:30.206] ;06 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 03 0f dc ff 1b 08 45 00 0f 00 ac ff ee ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.6977;4129798;1008.25;3843;38.43;-36;-0.0175781;2075;1.01318;69;0.0336914;15;0.915527;-84;-5.12695;-18;-1.09863;0;-2048;0;-2048;0;0;1
[00:41:30.702] ;9a 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f cb ff 1e 08 43 00 10 00 cf ff ed ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.3965;4129946;1008.29;3844;38.44;-53;-0.0258789;2078;1.01465;67;0.0327148;16;0.976563;-49;-2.99072;-19;-1.15967;0;-2048;0;-2048;0;0;1
[00:41:31.203] ;66 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 03 0f e9 ff 1e 08 2d 00 0c 00 c5 ff ee ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.5022;4129894;1008.27;3843;38.43;-23;-0.0112305;2078;1.01465;45;0.0219727;12;0.732422;-59;-3.60107;-18;-1.09863;0;-2048;0;-2048;0;0;1
[00:41:31.704] ;be 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 04 0f 01 00 1a 08 38 00 18 00 af ff ed ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.3225;4129982;1008.3;3844;38.44;1;0.000488281;2074;1.0127;56;0.0273438;24;1.46484;-81;-4.94385;-19;-1.15967;0;-2048;0;-2048;0;0;1
[00:41:32.206] ;53 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 02 0f cb ff 1a 08 40 00 0e 00 ce ff f2 ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.5418;4129875;1008.27;3842;38.42;-53;-0.0258789;2074;1.0127;64;0.03125;14;0.854492;-50;-3.05176;-14;-0.854492;0;-2048;0;-2048;0;0;1
[00:41:32.705] ;75 04 3f 00 8b 46 f5 19 fc 0c e3 00 c0 00 02 0f c4 ff 1d 08 47 00 10 00 b2 ff ee ff 00 00 00 00 c1;3;193;1;0;0;435504779;43.5505;14879996;1.488;192;41.4731;4129909;1008.28;3842;38.42;-60;-0.0292969;2077;1.01416;71;0.034668;16;0.976563;-78;-4.76074;-18;-1.09863;0;-2048;0;-2048;0;0;1
